name,probability,predicted,target
G0846609.JPG,[ 28.924784 -27.578882],0,0
G0846610.JPG,[ 19.211658 -16.809008],0,0
G0846611.JPG,[ 7.331328  -4.5911555],0,0
G0846612.JPG,[ 5.274627 -1.85537 ],0,1
G0846613.JPG,[ 22.727295 -21.435595],0,0
G0846614.JPG,[ 23.561739 -22.812422],0,0
G0846615.JPG,[ 22.658834 -21.190596],0,0
G0846616.JPG,[ 24.497122 -23.53748 ],0,0
G0846617.JPG,[-0.9053404  4.782019 ],1,1
G0846618.JPG,[-8.158942 11.506894],1,0
G0846619.JPG,[ 13.057385  -10.4142885],0,0
G0846620.JPG,[ 16.146263  -13.2243805],0,0
G0846621.JPG,[ 33.4333   -32.763554],0,0
G0846622.JPG,[ 28.311838 -26.381554],0,0
G0846623.JPG,[ 17.897068 -15.340944],0,0
G0846624.JPG,[ 15.257042 -12.863621],0,0
G0846625.JPG,[-11.624236  15.440327],1,1
G0846626.JPG,[10.945961  -7.7183266],0,0
G0846627.JPG,[ 21.5896   -19.772253],0,0
G0846628.JPG,[ 26.427767 -25.01422 ],0,0
G0846629.JPG,[ 22.81978  -20.378326],0,0
G0846630.JPG,[ 14.822055 -11.569805],0,0
G0846631.JPG,[3.0360944 0.0568718],0,0
G0846632.JPG,[0.5777014 3.0108755],1,1
G0846633.JPG,[ 22.780787 -21.278706],0,0
G0846634.JPG,[ 28.850727 -27.636274],0,0
G0846635.JPG,[ 28.83692 -27.44429],0,0
G0846636.JPG,[ 35.283985 -35.253628],0,0
G0846637.JPG,[ 26.070002 -25.010044],0,0
G0846638.JPG,[ 5.7379427 -2.4972022],0,1
G0846639.JPG,[ 7.910737  -4.8486414],0,0
G0846640.JPG,[ 20.786339 -19.387886],0,0
G0846641.JPG,[ 16.873224 -14.50388 ],0,0
G0846642.JPG,[ 21.521646 -19.71485 ],0,0
G0846643.JPG,[ 19.725462 -18.058405],0,0
G0846644.JPG,[ 7.757583 -4.869235],0,0
G0846645.JPG,[ 5.8144903 -2.4580498],0,1
G0846646.JPG,[ 23.998142 -22.971115],0,0
G0846647.JPG,[ 25.468224 -24.127628],0,0
G0846648.JPG,[ 30.032223 -29.831211],0,0
G0846649.JPG,[ 28.467203 -26.98711 ],0,0
G0846650.JPG,[ 19.074896 -16.56698 ],0,0
G0846651.JPG,[0.3432234 2.9999099],1,0
G0846652.JPG,[0.1579285 3.5214465],1,1
G0846653.JPG,[ 16.812449 -15.135781],0,0
G0846654.JPG,[ 27.88233  -27.497927],0,0
G0846655.JPG,[ 28.682892 -27.249651],0,0
G0846656.JPG,[ 21.497206 -19.727325],0,0
G0846657.JPG,[12.485921 -9.57929 ],0,0
G0846658.JPG,[-3.7312193  7.3382235],1,1
G0846659.JPG,[11.726123 -8.296   ],0,0
G0846660.JPG,[ 29.19665  -29.245096],0,0
G0846661.JPG,[ 32.570385 -32.282066],0,0
G0846662.JPG,[ 26.581163 -24.86976 ],0,0
G0846663.JPG,[ 25.060783 -23.237555],0,0
G0846664.JPG,[ 13.28866  -10.351317],0,0
G0846665.JPG,[-9.364004 13.245238],1,1
G0846666.JPG,[ 9.03959   -5.7903996],0,0
G0846667.JPG,[ 30.058002 -29.186607],0,0
G0846668.JPG,[ 32.163357 -31.48412 ],0,0
G0846669.JPG,[ 36.482594 -36.40594 ],0,0
G0846670.JPG,[ 25.268486 -23.703896],0,0
G0846671.JPG,[11.587816 -8.952   ],0,0
G0846672.JPG,[1.4274102 1.8742032],1,1
G0846673.JPG,[11.30519  -9.790633],0,0
G0846674.JPG,[ 26.685883 -25.751842],0,0
G0846675.JPG,[ 33.721092 -33.48935 ],0,0
G0846676.JPG,[ 31.794456 -30.574192],0,0
G0846677.JPG,[ 19.275112 -16.961079],0,0
G0846678.JPG,[ 6.8935885 -3.7149467],0,0
G0846679.JPG,[-5.795551  9.426475],1,1
G0846680.JPG,[ 19.299395 -18.505968],0,0
G0846681.JPG,[ 23.758411 -22.72439 ],0,0
G0846682.JPG,[ 30.59497  -29.027288],0,0
G0846683.JPG,[ 30.635664 -29.675238],0,0
G0846684.JPG,[11.981148 -9.171933],0,0
G0846685.JPG,[-2.1615353  5.4948087],1,0
G0846686.JPG,[ 13.10882  -10.248618],0,1
G0846687.JPG,[ 27.910019 -27.509443],0,0
G0846688.JPG,[ 30.921072 -29.54711 ],0,0
G0846689.JPG,[ 30.501965 -29.283613],0,0
G0846690.JPG,[ 32.70836  -32.013863],0,0
G0846691.JPG,[ 16.858065 -14.617722],0,0
G0846692.JPG,[-2.57532    5.6977177],1,1
G0846693.JPG,[ 4.322368  -0.7133321],0,0
G0846694.JPG,[ 29.403093 -29.430487],0,0
G0846695.JPG,[ 28.365784 -27.024927],0,0
G0846696.JPG,[ 29.830566 -28.166563],0,0
G0846697.JPG,[ 21.00224  -18.907972],0,0
G0846698.JPG,[ 14.586605 -12.424433],0,0
G0846699.JPG,[-0.42345846  3.9440403 ],1,1
G0846700.JPG,[ 21.312819 -20.032503],0,0
G0846701.JPG,[ 25.119473 -23.964682],0,0
G0846702.JPG,[ 29.649445 -28.104319],0,0
G0846703.JPG,[ 24.575666 -22.306309],0,0
G0846704.JPG,[ 13.431432  -10.5027895],0,0
G0846705.JPG,[3.1462817  0.14596462],0,0
G0846706.JPG,[-6.066006  9.769582],1,1
G0846707.JPG,[ 20.785873 -20.896431],0,0
G0846708.JPG,[ 25.130709 -24.567059],0,0
G0846709.JPG,[ 18.736546 -15.973522],0,0
G0846710.JPG,[ 27.521187 -26.043749],0,0
G0846711.JPG,[ 14.471668 -11.849084],0,0
G0846712.JPG,[2.1403804 1.6015491],0,1
G0846713.JPG,[11.486621 -8.596978],0,0
G0846714.JPG,[ 21.047909 -19.632166],0,0
G0846715.JPG,[ 32.22479 -31.97056],0,0
G0846716.JPG,[ 31.542864 -30.444925],0,0
G0846717.JPG,[ 25.70286  -23.894697],0,0
G0846718.JPG,[ 16.768032 -14.378193],0,0
G0846719.JPG,[-6.974472 10.591192],1,1
G0846720.JPG,[11.901072 -9.012505],0,0
G0846721.JPG,[ 28.18114  -27.877668],0,0
G0846722.JPG,[ 36.08146  -35.770912],0,0
G0846723.JPG,[ 23.926283 -21.946297],0,0
G0846724.JPG,[ 16.473896 -14.166608],0,0
G0846725.JPG,[-4.294347  8.077746],1,0
G0846726.JPG,[-1.6419532  4.7509446],1,1
G0846727.JPG,[ 26.391949 -26.397884],0,0
G0846728.JPG,[ 28.138311 -27.663668],0,0
G0846729.JPG,[ 31.237919 -29.963596],0,0
G0846730.JPG,[ 21.944689 -19.861666],0,0
G0846731.JPG,[ 13.550018 -10.836144],0,0
G0846732.JPG,[-6.085358  9.95856 ],1,1
G0846733.JPG,[ 3.863113 -0.362597],0,0
G0846734.JPG,[ 20.209665 -18.084047],0,0
G0846735.JPG,[ 24.325975 -22.632278],0,0
G0846736.JPG,[ 25.456024 -23.637272],0,0
G0846737.JPG,[ 23.363836 -21.276314],0,0
G0846738.JPG,[ 8.375566  -5.7394705],0,0
G0846739.JPG,[-5.539693  9.24817 ],1,1
G0846740.JPG,[ 22.917038 -21.703316],0,0
G0846741.JPG,[ 25.6506  -24.40106],0,0
G0846742.JPG,[ 35.489223 -34.921307],0,0
G0846743.JPG,[ 33.330143 -33.09553 ],0,0
G0846744.JPG,[ 8.796795  -5.5953407],0,0
G0846745.JPG,[-3.2077613  6.884638 ],1,0
G0846746.JPG,[-2.115099   5.5610166],1,1
G0846747.JPG,[ 17.118486 -15.150777],0,0
G0846748.JPG,[ 26.15888  -25.031792],0,0
G0846749.JPG,[ 33.021984 -32.110607],0,0
G0846750.JPG,[ 32.022076 -31.369276],0,0
G0846751.JPG,[ 13.558057 -11.182118],0,0
G0846752.JPG,[-2.5078278  6.1481733],1,0
G0846753.JPG,[12.502097 -9.727878],0,1
G0846754.JPG,[ 25.465271 -25.28906 ],0,0
G0846755.JPG,[ 27.98003 -27.52566],0,0
G0846756.JPG,[ 28.250963 -27.837748],0,0
G0846757.JPG,[ 32.385853 -31.945623],0,0
G0846758.JPG,[ 14.81806  -12.487201],0,0
G0846759.JPG,[-5.6459217  8.907282 ],1,1
G0846760.JPG,[10.712176 -7.551   ],0,0
G0846761.JPG,[ 29.591108 -29.519981],0,0
G0846762.JPG,[ 31.461063 -30.752213],0,0
G0846763.JPG,[ 25.658195 -24.430828],0,0
G0846764.JPG,[ 25.219158 -23.970095],0,0
G0846765.JPG,[-2.3681893  5.9741426],1,0
G0846766.JPG,[-0.46975937  4.013121  ],1,1
G0846767.JPG,[ 21.73746  -20.978493],0,0
G0846768.JPG,[ 25.113802 -24.248116],0,0
G0846769.JPG,[ 22.284317 -20.607204],0,0
G0846770.JPG,[ 27.206432 -25.539446],0,0
G0846771.JPG,[ 28.051567 -26.441437],0,0
G0846772.JPG,[ 6.5138245 -3.599757 ],0,0
G0846773.JPG,[-5.498571  9.241077],1,1
G0846774.JPG,[ 28.336863 -28.272972],0,0
G0846775.JPG,[ 32.271187 -31.586515],0,0
G0846776.JPG,[ 34.3166   -34.277832],0,0
G0846777.JPG,[ 27.966673 -26.510603],0,0
G0846778.JPG,[ 20.349787 -18.579052],0,0
G0846779.JPG,[-8.082977 11.316882],1,1
G0846780.JPG,[2.1755419 1.3827088],0,0
G0846781.JPG,[ 24.970133 -23.381401],0,0
G0846782.JPG,[ 29.48611  -28.183771],0,0
G0846783.JPG,[ 19.572905 -17.343504],0,0
G0846784.JPG,[ 21.133833 -19.213608],0,0
G0846785.JPG,[ 6.5967617 -3.1116   ],0,0
G0846786.JPG,[-9.969359 13.388141],1,1
G0846787.JPG,[ 15.787323 -13.425182],0,0
G0846788.JPG,[ 22.035189 -20.76809 ],0,0
G0846789.JPG,[ 32.394573 -31.317917],0,0
G0846790.JPG,[ 23.224846 -21.253235],0,0
G0846791.JPG,[ 6.4032044 -2.8693597],0,0
G0846792.JPG,[-3.454983  7.217436],1,1
G0846793.JPG,[ 4.4740114 -1.0552404],0,0
G0846794.JPG,[ 18.384272 -15.929096],0,0
G0846795.JPG,[ 28.492085 -27.751913],0,0
G0846796.JPG,[ 32.081535 -30.948479],0,0
G0846797.JPG,[ 21.4028   -19.027468],0,0
G0846798.JPG,[ 17.271446 -15.144649],0,0
G0846799.JPG,[1.0998828 2.0263417],1,1
G0846800.JPG,[11.598318 -8.468155],0,0
G0846801.JPG,[ 18.398104 -16.75224 ],0,0
G0846802.JPG,[ 29.629961 -28.882542],0,0
G0846803.JPG,[ 32.645123 -31.909609],0,0
G0846804.JPG,[ 24.931875 -23.535782],0,0
G0846805.JPG,[ 14.218537 -11.491944],0,0
G0846806.JPG,[-9.758446 13.506491],1,1
G0846807.JPG,[ 21.608511 -19.75998 ],0,0
G0846808.JPG,[ 24.06663  -22.680136],0,0
G0846809.JPG,[ 30.355076 -29.265749],0,0
G0846810.JPG,[ 20.359243 -17.72763 ],0,0
G0846811.JPG,[ 21.391825 -19.01855 ],0,0
G0846812.JPG,[ 5.604879  -1.4044414],0,0
G0846813.JPG,[-7.4391685 11.174978 ],1,1
G0846814.JPG,[12.436483 -9.557949],0,0
G0846815.JPG,[ 27.377378 -26.240923],0,0
G0846816.JPG,[ 31.220774 -30.644659],0,0
G0846817.JPG,[ 32.53161  -31.932627],0,0
G0846818.JPG,[ 17.296093 -15.003413],0,0
G0846819.JPG,[-4.5162516  8.205507 ],1,1
G0846820.JPG,[ 6.6795063 -3.0708842],0,0
G0846821.JPG,[ 33.173645 -33.335976],0,0
G0846822.JPG,[ 34.05469  -34.065685],0,0
G0846823.JPG,[ 32.20144  -31.141575],0,0
G0846824.JPG,[ 22.067408 -20.03362 ],0,0
G0846825.JPG,[ 20.116688 -18.399052],0,0
G0846826.JPG,[-7.80277  11.399546],1,1
G0846827.JPG,[ 12.812764 -10.100904],0,0
G0846828.JPG,[ 22.718962 -21.36124 ],0,0
G0846829.JPG,[ 26.349617 -25.064053],0,0
G0846830.JPG,[ 29.02461  -27.887724],0,0
G0846831.JPG,[12.82621  -9.685482],0,0
G0846832.JPG,[ 7.115385 -4.139892],0,0
G0846833.JPG,[-4.419541   7.9576178],1,1
G0846834.JPG,[ 22.521385 -21.824598],0,0
G0846835.JPG,[ 26.985146 -26.253244],0,0
G0846836.JPG,[ 34.297855 -33.605953],0,0
G0846837.JPG,[ 24.461815 -22.50011 ],0,0
G0846838.JPG,[ 13.238605 -10.219248],0,0
G0846839.JPG,[ 3.7443736 -0.6751405],0,0
G0846840.JPG,[-3.8921301  7.684744 ],1,1
G0846841.JPG,[ 23.093594 -21.312994],0,0
G0846842.JPG,[ 22.124874 -20.533554],0,0
G0846843.JPG,[ 31.813787 -30.969109],0,0
G0846844.JPG,[ 17.825394 -14.979473],0,0
G0846845.JPG,[ 14.631857 -11.939492],0,0
G0846846.JPG,[0.06898665 3.6326547 ],1,1
G0846847.JPG,[ 20.648804 -18.142685],0,0
G0846848.JPG,[ 19.77688 -17.49897],0,0
G0846849.JPG,[ 24.928465 -22.831629],0,0
G0846850.JPG,[ 27.639132 -25.88814 ],0,0
G0846851.JPG,[ 22.785845 -20.427256],0,0
G0846852.JPG,[12.396608 -9.195523],0,0
G0846853.JPG,[-13.216817  16.4699  ],1,1
G0846854.JPG,[-0.81001574  4.481605  ],1,0
G0846855.JPG,[ 22.062181 -20.255007],0,0
G0846856.JPG,[ 30.248932 -28.865812],0,0
G0846857.JPG,[ 29.721214 -28.514957],0,0
G0846858.JPG,[ 16.8431   -14.364045],0,0
G0846859.JPG,[0.8142508 2.547897 ],1,1
G0846860.JPG,[3.34398    0.15888181],0,0
G0846861.JPG,[ 21.150816 -19.6869  ],0,0
G0846862.JPG,[ 27.435947 -26.132145],0,0
G0846863.JPG,[ 32.49307  -32.044666],0,0
G0846864.JPG,[ 30.818804 -29.966675],0,0
G0846865.JPG,[ 16.512632 -13.521412],0,0
G0846866.JPG,[-5.5614543  9.090196 ],1,1
G0846867.JPG,[ 4.002734   -0.69482195],0,0
G0846868.JPG,[ 24.670864 -22.891497],0,0
G0846869.JPG,[ 19.187147 -16.810583],0,0
G0846870.JPG,[ 23.328562 -20.816864],0,0
G0846871.JPG,[ 22.588604 -20.69369 ],0,0
G0846872.JPG,[-0.39386374  3.7449272 ],1,0
G0846873.JPG,[2.6976175 1.1688933],0,1
G0846874.JPG,[ 13.95158   -11.4146385],0,0
G0846875.JPG,[ 25.610966 -23.986612],0,0
G0846876.JPG,[ 26.58626  -24.426235],0,0
G0846877.JPG,[ 19.647043 -16.266209],0,0
G0846878.JPG,[ 21.118008 -19.010452],0,0
G0846879.JPG,[0.57654804 3.2993531 ],1,1
G0846880.JPG,[-3.2666247  7.12942  ],1,0
G0846881.JPG,[ 22.474367 -21.144993],0,0
G0846882.JPG,[ 28.161034 -26.587704],0,0
G0846883.JPG,[ 29.227983 -27.580322],0,0
G0846884.JPG,[ 17.62148  -14.090379],0,0
G0846885.JPG,[ 9.09231   -5.4263296],0,0
G0846886.JPG,[-2.1018827  5.746302 ],1,0
G0846887.JPG,[-1.3627598  4.684723 ],1,1
G0846888.JPG,[ 22.641289 -20.80011 ],0,0
G0846889.JPG,[ 24.794704 -23.460218],0,0
G0846890.JPG,[ 18.24636  -15.824005],0,0
G0846891.JPG,[ 25.537878 -23.784605],0,0
G0846892.JPG,[11.828195  -8.7778845],0,0
G0846893.JPG,[-8.686918 12.347259],1,1
G0846894.JPG,[ 21.563726 -19.753447],0,0
G0846895.JPG,[ 21.823364 -20.926865],0,0
G0846896.JPG,[ 29.418161 -27.920244],0,0
G0846897.JPG,[ 20.090761 -17.646112],0,0
G0846898.JPG,[ 21.060278 -19.976213],0,0
G0846899.JPG,[-0.9383174  4.4325953],1,0
G0846900.JPG,[ 4.0597515 -0.7367953],0,1
G0846901.JPG,[ 21.423426 -20.83395 ],0,0
G0846902.JPG,[ 18.702839 -16.549215],0,0
G0846903.JPG,[ 30.727722 -29.383184],0,0
G0846904.JPG,[ 21.452402 -18.89194 ],0,0
G0846905.JPG,[ 9.078113  -5.4784913],0,0
G0846906.JPG,[-7.4181733 11.061493 ],1,1
G0846907.JPG,[ 3.5164564  -0.14073363],0,0
G0846908.JPG,[ 16.517096 -14.857419],0,0
G0846909.JPG,[ 21.911552 -20.524784],0,0
G0846910.JPG,[ 15.091385 -12.19602 ],0,0
G0846911.JPG,[ 20.639872 -18.029175],0,0
G0846912.JPG,[ 5.375598  -2.6495419],0,1
G0846913.JPG,[-13.847929  17.432728],1,0
G0846914.JPG,[ 17.548206 -15.909445],0,0
G0846915.JPG,[ 22.083853 -20.786135],0,0
G0846916.JPG,[ 33.804165 -33.51269 ],0,0
G0846917.JPG,[ 31.201231 -30.057621],0,0
G0846918.JPG,[ 17.665367 -15.287253],0,0
G0846919.JPG,[ 7.0056033 -4.079493 ],0,0
G0846920.JPG,[-11.67841   15.230918],1,1
G0846921.JPG,[ 18.028145 -16.318588],0,0
G0846922.JPG,[ 27.30665  -26.394196],0,0
G0846923.JPG,[ 27.256695 -25.641848],0,0
G0846924.JPG,[ 22.34703  -20.141478],0,0
G0846925.JPG,[ 13.157663 -10.418804],0,0
G0846926.JPG,[-10.508999  13.787878],1,1
G0846927.JPG,[0.23812819 2.5192277 ],1,0
G0846928.JPG,[ 25.89969  -24.481346],0,0
G0846929.JPG,[ 33.32002 -32.48967],0,0
G0846930.JPG,[ 27.07475  -25.308582],0,0
G0846931.JPG,[ 23.139204 -20.986124],0,0
G0846932.JPG,[ 19.406475 -17.455845],0,0
G0846933.JPG,[-4.5196056  7.7898374],1,0
G0846934.JPG,[ 5.6741424 -2.2995315],0,1
G0846935.JPG,[ 24.062029 -23.33759 ],0,0
G0846936.JPG,[ 24.107195 -23.222229],0,0
G0846937.JPG,[ 18.75557  -16.049828],0,0
G0846938.JPG,[ 22.297634 -19.985252],0,0
G0846939.JPG,[ 8.535086 -5.163431],0,0
G0846940.JPG,[-3.1559725  6.7845345],1,1
G0846941.JPG,[ 28.40837  -28.281343],0,0
G0846942.JPG,[ 25.910246 -24.567154],0,0
G0846943.JPG,[ 29.123758 -27.777563],0,0
G0846944.JPG,[ 28.115337 -26.718967],0,0
G0846945.JPG,[ 21.70382 -19.44882],0,0
G0846946.JPG,[ 6.806802  -3.5639126],0,0
G0846947.JPG,[-3.7403643  7.65838  ],1,1
G0846948.JPG,[ 18.879025 -16.892677],0,0
G0846949.JPG,[ 24.193615 -23.319489],0,0
G0846950.JPG,[ 20.531971 -18.26964 ],0,0
G0846951.JPG,[ 23.03185  -20.472378],0,0
G0846952.JPG,[ 27.079962 -24.546516],0,0
G0846953.JPG,[ 23.936642 -20.91925 ],0,0
G0856954.JPG,[ 16.116306 -12.712435],0,0
G0856955.JPG,[ 22.990108 -20.563284],0,0
G0856956.JPG,[ 24.000673 -21.911173],0,0
G0856957.JPG,[ 19.0662   -15.775755],0,0
G0856958.JPG,[ 8.976988  -4.6056967],0,0
G0856959.JPG,[ 14.884943 -11.652555],0,0
G0856960.JPG,[11.373808 -8.045639],0,0
G0856961.JPG,[-2.7352815  6.155212 ],1,1
G0856962.JPG,[ 4.642642  -1.2932787],0,0
G0856963.JPG,[ 17.97702  -16.510233],0,0
G0856964.JPG,[ 32.871105 -32.661526],0,0
G0856965.JPG,[ 31.474794 -30.27645 ],0,0
G0856966.JPG,[ 22.000404 -20.10311 ],0,0
G0856967.JPG,[ 19.532742 -17.551424],0,0
G0856968.JPG,[-11.733226   14.7872715],1,0
G0856969.JPG,[2.7706227 0.6520027],0,1
G0856970.JPG,[ 20.406498 -19.357265],0,0
G0856971.JPG,[ 19.399147 -17.837626],0,0
G0856972.JPG,[ 22.137962 -19.58125 ],0,0
G0856973.JPG,[ 24.17545  -22.384848],0,0
G0856974.JPG,[ 17.88135  -15.705715],0,0
G0856975.JPG,[-10.541408  14.305876],1,1
G0856976.JPG,[ 9.8138895 -6.5746646],0,0
G0856977.JPG,[ 23.282177 -22.486748],0,0
G0856978.JPG,[ 35.495495 -35.326763],0,0
G0856979.JPG,[ 29.1708   -27.896921],0,0
G0856980.JPG,[ 21.645697 -19.863918],0,0
G0856981.JPG,[ 21.324364 -19.451311],0,0
G0856982.JPG,[-13.530492  16.647821],1,1
G0856983.JPG,[10.868761  -7.8032255],0,0
G0856984.JPG,[ 24.516727 -24.184284],0,0
G0856985.JPG,[ 21.743677 -19.844063],0,0
G0856986.JPG,[ 31.155905 -30.33703 ],0,0
G0856987.JPG,[ 16.206116 -13.801697],0,0
G0856988.JPG,[ 3.9868147 -0.7567287],0,0
G0856989.JPG,[-0.43592584  3.7633092 ],1,1
G0856990.JPG,[ 20.614828 -19.203289],0,0
G0856991.JPG,[ 25.333008 -23.438597],0,0
G0856992.JPG,[ 42.949665 -44.247753],0,0
G0856993.JPG,[ 29.608522 -29.383026],0,0
G0856994.JPG,[ 17.470537 -16.19158 ],0,0
G0856995.JPG,[ 8.93598   -6.3798428],0,0
G0856996.JPG,[-5.1201825  8.475879 ],1,1
G0856997.JPG,[ 23.319077 -21.507118],0,0
G0856998.JPG,[ 25.55689  -23.356916],0,0
G0856999.JPG,[ 22.844213 -20.517218],0,0
G0857000.JPG,[ 22.33235  -20.328548],0,0
G0857001.JPG,[ 14.118282 -11.693866],0,0
G0857002.JPG,[-4.2702456  7.788162 ],1,1
G0857003.JPG,[ 16.769854 -14.264173],0,0
G0857004.JPG,[ 19.008547 -16.948582],0,0
G0857005.JPG,[ 22.61215  -20.385702],0,0
G0857006.JPG,[ 29.480438 -27.805557],0,0
G0857007.JPG,[ 16.41033  -13.563132],0,0
G0857008.JPG,[10.685447  -7.8424435],0,0
G0857009.JPG,[-13.425444  16.868345],1,1
G0857010.JPG,[ 17.52163  -15.444596],0,0
G0857011.JPG,[ 28.784683 -28.23876 ],0,0
G0857012.JPG,[ 27.770746 -26.390657],0,0
G0857013.JPG,[ 19.953047 -17.554588],0,0
G0857014.JPG,[ 20.10977  -17.757853],0,0
G0857015.JPG,[-2.5648034  6.253436 ],1,1
G0857016.JPG,[2.6082866  0.80371845],0,0
G0857017.JPG,[ 18.241167 -16.696009],0,0
G0857018.JPG,[ 27.681534 -26.400072],0,0
G0857019.JPG,[ 30.969557 -30.253426],0,0
G0857020.JPG,[ 21.504728 -19.34721 ],0,0
G0857021.JPG,[ 16.338491 -13.747785],0,0
G0857022.JPG,[-1.9074366  5.2489247],1,1
G0857023.JPG,[ 8.544805  -5.4731264],0,0
G0857024.JPG,[ 18.67374  -17.037903],0,0
G0857025.JPG,[ 15.207593 -11.493579],0,0
G0857026.JPG,[ 28.267542 -26.427809],0,0
G0857027.JPG,[ 17.813871 -14.878557],0,0
G0857028.JPG,[ 14.561695 -11.748542],0,0
G0857029.JPG,[-7.4074655 11.41277  ],1,0
G0857030.JPG,[ 17.313738 -14.936041],0,1
G0857031.JPG,[ 15.406894 -12.462929],0,0
G0857032.JPG,[ 20.410204 -17.662916],0,0
G0857033.JPG,[ 28.868214 -27.456558],0,0
G0857034.JPG,[ 18.450935 -15.96517 ],0,0
G0857035.JPG,[ 9.9481125 -7.1663604],0,0
G0857036.JPG,[-3.3332784  7.0930533],1,1
G0857037.JPG,[11.24201   -7.7771425],0,0
G0857038.JPG,[ 17.619303 -15.563075],0,0
G0857039.JPG,[10.910073  -7.6655073],0,0
G0857040.JPG,[ 21.93526  -19.910595],0,0
G0857041.JPG,[ 17.123833 -14.837615],0,0
G0857042.JPG,[-0.21047148  3.842962  ],1,0
G0857043.JPG,[-0.5078681  4.039212 ],1,1
G0857044.JPG,[ 19.667824 -18.219213],0,0
G0857045.JPG,[ 23.83098  -22.370249],0,0
G0857046.JPG,[ 34.141228 -33.569023],0,0
G0857047.JPG,[ 26.056963 -24.4017  ],0,0
G0857048.JPG,[ 21.454615 -19.844187],0,0
G0857049.JPG,[11.101037 -8.856679],0,0
G0857050.JPG,[-6.104065  8.949954],1,1
G0857051.JPG,[ 4.727877  -1.3969574],0,0
G0857052.JPG,[ 17.510284 -14.857449],0,0
G0857053.JPG,[ 30.365177 -29.408323],0,0
G0857054.JPG,[ 22.865091 -21.211258],0,0
G0857055.JPG,[ 22.060156 -20.542637],0,0
G0857056.JPG,[-6.71217  10.463161],1,1
G0857057.JPG,[1.7060683 1.6980112],0,0
G0857058.JPG,[ 18.599731 -17.400251],0,0
G0857059.JPG,[ 28.495384 -27.22036 ],0,0
G0857060.JPG,[ 24.222076 -22.202091],0,0
G0857061.JPG,[ 18.763203 -16.485327],0,0
G0857062.JPG,[ 16.197784 -13.746126],0,0
G0857063.JPG,[-2.2635894  5.7042985],1,1
G0857064.JPG,[1.5256937 2.0109851],1,0
G0857065.JPG,[ 23.727903 -22.675182],0,0
G0857066.JPG,[ 25.605183 -23.706148],0,0
G0857067.JPG,[ 30.74008  -29.851662],0,0
G0857068.JPG,[ 22.7115   -21.151627],0,0
G0857069.JPG,[10.979625 -8.916933],0,0
G0857070.JPG,[-11.704193  15.089414],1,1
G0857071.JPG,[ 19.156368 -17.921923],0,0
G0857072.JPG,[ 22.556334 -20.440746],0,0
G0857073.JPG,[ 30.068323 -28.662338],0,0
G0857074.JPG,[ 27.248217 -26.099697],0,0
G0857075.JPG,[ 23.991995 -22.889578],0,0
G0857076.JPG,[ 4.7874565 -2.0179698],0,0
G0857077.JPG,[-3.5691211  7.1587152],1,1
G0857078.JPG,[ 19.826046 -18.38203 ],0,0
G0857079.JPG,[ 23.827103 -22.183939],0,0
G0857080.JPG,[ 30.484262 -29.261276],0,0
G0857081.JPG,[ 23.69116  -22.146662],0,0
G0857082.JPG,[11.42272  -9.145608],0,0
G0857083.JPG,[-16.523415  20.061089],1,1
G0857084.JPG,[ 18.276108 -16.523977],0,0
G0857085.JPG,[ 26.026587 -25.491096],0,0
G0857086.JPG,[ 29.599962 -28.243559],0,0
G0857087.JPG,[ 25.073048 -23.381514],0,0
G0857088.JPG,[ 21.172745 -19.248264],0,0
G0857089.JPG,[ 7.487286 -4.752096],0,0
G0857090.JPG,[-17.309656  21.132282],1,1
G0857091.JPG,[ 15.348252 -13.83895 ],0,0
G0857092.JPG,[ 27.265696 -25.997728],0,0
G0857093.JPG,[ 27.707212 -26.106401],0,0
G0857094.JPG,[ 26.447348 -25.063213],0,0
G0857095.JPG,[ 14.798676 -12.800504],0,0
G0857096.JPG,[-4.82731   8.497101],1,1
G0857097.JPG,[10.404757  -7.7444754],0,0
G0857098.JPG,[ 22.722656 -22.329256],0,0
G0857099.JPG,[ 22.635345 -20.201412],0,0
G0857100.JPG,[ 23.00879  -20.888474],0,0
G0857101.JPG,[ 17.893402 -15.488199],0,0
G0857102.JPG,[ 23.585592 -22.404976],0,0
G0857103.JPG,[ 6.9394984 -4.28837  ],0,0
G0857104.JPG,[-8.76076  12.004503],1,1
G0857105.JPG,[ 22.826618 -22.309086],0,0
G0857106.JPG,[ 20.636448 -19.34176 ],0,0
G0857107.JPG,[ 28.666796 -27.507324],0,0
G0857108.JPG,[ 22.117588 -20.247854],0,0
G0857109.JPG,[ 16.925055 -14.767422],0,0
G0857110.JPG,[-11.6116905  15.230366 ],1,0
G0857111.JPG,[ 17.6488   -15.257437],0,1
G0857112.JPG,[ 20.950068 -19.128458],0,0
G0857113.JPG,[ 21.770079 -19.302181],0,0
G0857114.JPG,[ 29.205181 -27.807533],0,0
G0857115.JPG,[ 22.552681 -20.828474],0,0
G0857116.JPG,[ 13.869862 -11.171184],0,0
G0857117.JPG,[-11.642813  15.044014],1,1
G0857118.JPG,[ 16.330837 -14.228092],0,0
G0857119.JPG,[ 25.32244  -24.981236],0,0
G0857120.JPG,[ 23.763437 -21.681633],0,0
G0857121.JPG,[ 27.722544 -26.35723 ],0,0
G0857122.JPG,[ 21.06469  -19.291416],0,0
G0857123.JPG,[ 16.32093  -14.097382],0,0
